Order_ID,Restaurant_ID,Distance_in_km,Time_Taken_In_Min,Delivery_Efficiency,Delivery_Efficiency_Percent
6183559198,20320607,3.0,29,0.10344827586206896,20.689655172413794
6181535648,20320607,1.0,39,0.02564102564102564,5.128205128205128
6182167504,20320607,2.0,24,0.08333333333333333,16.666666666666664
6181298181,20320607,7.0,19,0.3684210526315789,73.68421052631578
6174686991,20320607,2.0,17,0.11764705882352941,23.52941176470588
6174771561,20320607,3.0,22,0.13636363636363635,27.27272727272727
6171998886,20320607,7.0,11,0.6363636363636364,100.0
6179213740,20320607,2.0,43,0.046511627906976744,9.30232558139535
6175920400,20320607,1.0,16,0.0625,12.5
6179375247,20320607,1.0,18,0.05555555555555555,11.11111111111111
6174654692,20320607,2.0,33,0.06060606060606061,12.121212121212121
6176996329,20320607,9.0,30,0.3,60.0
6166860376,20320607,1.0,38,0.02631578947368421,5.263157894736842
6163413537,20320607,1.0,25,0.04,8.0
6176607278,20320607,1.0,43,0.023255813953488372,4.651162790697675
6167292196,20320607,4.0,24,0.16666666666666666,33.33333333333333
6172171750,20320607,1.0,17,0.058823529411764705,11.76470588235294
6171268954,20320607,6.0,20,0.3,60.0
6168726121,20320607,3.0,15,0.2,40.0
6174931058,20320607,4.0,28,0.14285714285714285,28.57142857142857
6170436342,20320607,9.0,27,0.3333333333333333,66.66666666666666
6173620308,20320607,2.0,26,0.07692307692307693,15.384615384615385
6168470727,20320607,5.0,36,0.1388888888888889,27.77777777777778
6173481416,20320607,8.0,14,0.5714285714285714,100.0
6171428860,20320607,2.0,16,0.125,25.0
6164583577,20320607,2.0,22,0.09090909090909091,18.181818181818183
6174002477,20320607,3.0,14,0.21428571428571427,42.857142857142854
6167845013,20320607,1.0,17,0.058823529411764705,11.76470588235294
6166823024,20320607,2.0,15,0.13333333333333333,26.666666666666668
6171583372,20320607,10.0,20,0.5,100.0
6171137953,20320607,7.0,28,0.25,50.0
6167528888,20320607,4.0,18,0.2222222222222222,44.44444444444444
6173727380,20320607,4.0,50,0.08,16.0
6167910840,20320607,3.0,18,0.16666666666666666,33.33333333333333
6167315553,20320607,2.0,44,0.045454545454545456,9.090909090909092
6173411814,20320607,3.0,17,0.17647058823529413,35.294117647058826
6171258349,20320607,1.0,21,0.047619047619047616,9.523809523809524
6172276578,20320607,2.0,27,0.07407407407407407,14.814814814814813
6164147850,20320607,2.0,21,0.09523809523809523,19.047619047619047
6167807348,20320607,5.0,29,0.1724137931034483,34.48275862068966
6171589973,20320607,7.0,11,0.6363636363636364,100.0
6160474321,20320607,3.0,21,0.14285714285714285,28.57142857142857
6169640431,20320607,6.0,22,0.2727272727272727,54.54545454545454
6168574082,20320607,6.0,26,0.23076923076923078,46.15384615384615
6172183937,20320607,4.0,23,0.17391304347826086,34.78260869565217
6167030928,20320607,1.0,30,0.03333333333333333,6.666666666666667
6168543373,20320607,4.0,22,0.18181818181818182,36.36363636363637
6164783045,20320607,6.0,28,0.21428571428571427,42.857142857142854
6166101623,20320607,6.0,26,0.23076923076923078,46.15384615384615
6171722602,20320607,6.0,23,0.2608695652173913,52.17391304347826
6165280499,20320607,2.0,18,0.1111111111111111,22.22222222222222
6167962438,20320607,6.0,17,0.35294117647058826,70.58823529411765
6160455354,20320607,5.0,37,0.13513513513513514,27.027027027027028
6171020313,20320607,6.0,26,0.23076923076923078,46.15384615384615
6172035702,20320607,2.0,43,0.046511627906976744,9.30232558139535
6170975195,20320607,6.0,38,0.15789473684210525,31.57894736842105
6171306106,20320607,7.0,43,0.16279069767441862,32.55813953488372
6169543449,20320607,7.0,28,0.25,50.0
6167343782,20320607,9.0,11,0.8181818181818182,100.0
6170715459,20320607,6.0,28,0.21428571428571427,42.857142857142854
6170260996,20320607,1.0,17,0.058823529411764705,11.76470588235294
6170475075,20320607,4.0,49,0.08163265306122448,16.3265306122449
6160104669,20320607,2.0,21,0.09523809523809523,19.047619047619047
6170413498,20320607,7.0,18,0.3888888888888889,77.77777777777779
6171227358,20320607,1.0,28,0.03571428571428571,7.142857142857142
6163388984,20320607,6.0,43,0.13953488372093023,27.906976744186046
6170799104,20320607,2.0,33,0.06060606060606061,12.121212121212121
6170195863,20320607,6.0,25,0.24,48.0
6170107571,20320607,6.0,24,0.25,50.0
6197257765,20554001,1.0,23,0.043478260869565216,8.695652173913043
6197938829,20554001,3.0,27,0.1111111111111111,22.22222222222222
6189434836,20554001,1.0,22,0.045454545454545456,9.090909090909092
6199196729,20554001,4.0,19,0.21052631578947367,42.10526315789473
6189771104,20554001,2.0,27,0.07407407407407407,14.814814814814813
6198674266,20554001,5.0,43,0.11627906976744186,23.25581395348837
6188686132,20554001,4.0,12,0.3333333333333333,66.66666666666666
6192888920,20554001,2.0,51,0.0392156862745098,7.8431372549019605
6180420396,20554001,5.0,44,0.11363636363636363,22.727272727272727
6189999343,20554001,1.0,13,0.07692307692307693,15.384615384615385
6196979917,20554001,1.0,20,0.05,10.0
6195115602,20554001,3.0,10,0.3,60.0
6194539181,20554001,1.0,19,0.05263157894736842,10.526315789473683
6195914326,20554001,1.0,43,0.023255813953488372,4.651162790697675
6196631194,20554001,2.0,49,0.04081632653061224,8.16326530612245
6183916849,20554001,3.0,26,0.11538461538461539,23.076923076923077
6187255879,20554001,6.0,21,0.2857142857142857,57.14285714285714
6193413545,20554001,5.0,26,0.19230769230769232,38.46153846153847
6195427963,20554001,2.0,28,0.07142857142857142,14.285714285714285
6196797402,20554001,1.0,49,0.02040816326530612,4.081632653061225
6196593460,20554001,5.0,11,0.45454545454545453,90.9090909090909
6196158910,20554001,5.0,28,0.17857142857142858,35.714285714285715
6189123489,20554001,4.0,16,0.25,50.0
6187987083,20554001,2.0,16,0.125,25.0
6191082433,20554001,1.0,44,0.022727272727272728,4.545454545454546
6192726419,20554001,4.0,19,0.21052631578947367,42.10526315789473
6190359217,20554001,1.0,34,0.029411764705882353,5.88235294117647
6194211283,20554001,1.0,19,0.05263157894736842,10.526315789473683
6188397100,20554001,1.0,38,0.02631578947368421,5.263157894736842
6166984999,20554001,2.0,37,0.05405405405405406,10.81081081081081
6187874304,20554001,2.0,27,0.07407407407407407,14.814814814814813
6188696141,20554001,2.0,23,0.08695652173913043,17.391304347826086
6192673319,20554001,2.0,28,0.07142857142857142,14.285714285714285
6181699418,20554001,4.0,31,0.12903225806451613,25.806451612903224
6190488616,20554001,1.0,30,0.03333333333333333,6.666666666666667
6188279843,20554001,2.0,29,0.06896551724137931,13.793103448275861
6170674392,20554001,1.0,29,0.034482758620689655,6.896551724137931
6191302853,20554001,2.0,26,0.07692307692307693,15.384615384615385
6188843057,20554001,3.0,15,0.2,40.0
6190783113,20554001,3.0,27,0.1111111111111111,22.22222222222222
6188737032,20554001,0.0,43,0.0,0.0
6189316327,20554001,1.0,26,0.038461538461538464,7.6923076923076925
6173410591,20554001,0.0,15,0.0,0.0
6190051040,20554001,1.0,17,0.058823529411764705,11.76470588235294
6190083242,20554001,1.0,32,0.03125,6.25
6185653293,20554001,1.0,27,0.037037037037037035,7.4074074074074066
6182147570,20554001,5.0,24,0.20833333333333334,41.66666666666667
6187675593,20554001,4.0,40,0.1,20.0
6179848743,20554001,6.0,34,0.17647058823529413,35.294117647058826
6184407883,20554001,2.0,49,0.04081632653061224,8.16326530612245
6187652446,20554001,6.0,30,0.2,40.0
6187543826,20554001,2.0,36,0.05555555555555555,11.11111111111111
6188750813,20554001,1.0,32,0.03125,6.25
6186827345,20554001,1.0,31,0.03225806451612903,6.451612903225806
6179275042,20554001,1.0,18,0.05555555555555555,11.11111111111111
6186910347,20554001,5.0,15,0.3333333333333333,66.66666666666666
6185981668,20554001,5.0,38,0.13157894736842105,26.31578947368421
6168306632,20554001,3.0,37,0.08108108108108109,16.216216216216218
6184433698,20554001,6.0,25,0.24,48.0
6177988762,20554001,1.0,19,0.05263157894736842,10.526315789473683
6181824047,20554001,4.0,29,0.13793103448275862,27.586206896551722
6185558535,20554001,2.0,18,0.1111111111111111,22.22222222222222
6168992241,20554001,5.0,28,0.17857142857142858,35.714285714285715
6177713631,20554001,2.0,26,0.07692307692307693,15.384615384615385
6185087757,20554001,2.0,21,0.09523809523809523,19.047619047619047
6183401078,20554001,1.0,36,0.027777777777777776,5.555555555555555
6175726042,20554001,2.0,18,0.1111111111111111,22.22222222222222
6185067651,20554001,5.0,31,0.16129032258064516,32.25806451612903
6181528571,20554001,5.0,26,0.19230769230769232,38.46153846153847
6179900703,20554001,1.0,15,0.06666666666666667,13.333333333333334
6184212931,20554001,5.0,18,0.2777777777777778,55.55555555555556
6182325325,20554001,11.0,26,0.4230769230769231,84.61538461538461
6180302012,20554001,2.0,42,0.047619047619047616,9.523809523809524
6184223571,20554001,2.0,33,0.06060606060606061,12.121212121212121
6178838476,20554001,2.0,28,0.07142857142857142,14.285714285714285
6150612665,20554001,1.0,38,0.02631578947368421,5.263157894736842
6178893947,20554001,1.0,15,0.06666666666666667,13.333333333333334
6178519951,20554001,1.0,26,0.038461538461538464,7.6923076923076925
6181141799,20554001,3.0,26,0.11538461538461539,23.076923076923077
6172440952,20554001,1.0,21,0.047619047619047616,9.523809523809524
6182391866,20554001,3.0,37,0.08108108108108109,16.216216216216218
6181224870,20554001,1.0,18,0.05555555555555555,11.11111111111111
6176994752,20554001,3.0,24,0.125,25.0
6171785490,20554001,1.0,29,0.034482758620689655,6.896551724137931
6172105432,20554001,2.0,25,0.08,16.0
6180890894,20554001,1.0,10,0.1,20.0
6179483190,20554001,1.0,20,0.05,10.0
6180963114,20554001,1.0,22,0.045454545454545456,9.090909090909092
6169332123,20554001,1.0,19,0.05263157894736842,10.526315789473683
6175603494,20554001,11.0,16,0.6875,100.0
6176982609,20554001,2.0,18,0.1111111111111111,22.22222222222222
6178929358,20554001,5.0,16,0.3125,62.5
6177027043,20554001,1.0,31,0.03225806451612903,6.451612903225806
6170430788,20554001,5.0,35,0.14285714285714285,28.57142857142857
6176034027,20554001,3.0,22,0.13636363636363635,27.27272727272727
6176994802,20554001,1.0,15,0.06666666666666667,13.333333333333334
6177460623,20554001,1.0,19,0.05263157894736842,10.526315789473683
6178495535,20554001,0.0,18,0.0,0.0
6164797822,20554001,3.0,18,0.16666666666666666,33.33333333333333
6177358544,20554001,1.0,19,0.05263157894736842,10.526315789473683
6178136592,20554001,1.0,45,0.022222222222222223,4.444444444444445
6176092023,20554001,3.0,35,0.08571428571428572,17.142857142857142
6152392292,20554001,1.0,22,0.045454545454545456,9.090909090909092
6172572674,20554001,3.0,27,0.1111111111111111,22.22222222222222
6169519556,20554001,2.0,36,0.05555555555555555,11.11111111111111
6175979501,20554001,1.0,41,0.024390243902439025,4.878048780487805
6172738903,20554001,2.0,17,0.11764705882352941,23.52941176470588
6173997638,20554001,9.0,18,0.5,100.0
6172610005,20554001,3.0,42,0.07142857142857142,14.285714285714285
6174623835,20554001,1.0,29,0.034482758620689655,6.896551724137931
6152181457,20554001,1.0,23,0.043478260869565216,8.695652173913043
6174645500,20554001,1.0,49,0.02040816326530612,4.081632653061225
6173360612,20554001,3.0,16,0.1875,37.5
6173656934,20554001,7.0,14,0.5,100.0
6173620316,20554001,8.0,35,0.22857142857142856,45.714285714285715
6157530146,20554001,8.0,29,0.27586206896551724,55.172413793103445
6173123352,20554001,1.0,19,0.05263157894736842,10.526315789473683
6168720949,20554001,1.0,39,0.02564102564102564,5.128205128205128
6169740440,20554001,5.0,34,0.14705882352941177,29.411764705882355
6173988333,20554001,6.0,16,0.375,75.0
6167538020,20554001,5.0,15,0.3333333333333333,66.66666666666666
6170228790,20554001,8.0,16,0.5,100.0
6163958537,20554001,4.0,10,0.4,80.0
6171011401,20554001,4.0,11,0.36363636363636365,72.72727272727273
6172019018,20554001,3.0,25,0.12,24.0
6173905570,20554001,2.0,21,0.09523809523809523,19.047619047619047
6163551094,20554001,6.0,13,0.46153846153846156,92.3076923076923
6171251007,20554001,0.0,29,0.0,0.0
6151112662,20554001,4.0,43,0.09302325581395349,18.6046511627907
6173415262,20554001,6.0,17,0.35294117647058826,70.58823529411765
6167448113,20554001,10.0,32,0.3125,62.5
6172251816,20554001,1.0,26,0.038461538461538464,7.6923076923076925
6169623367,20554001,5.0,52,0.09615384615384616,19.230769230769234
6169651928,20554001,4.0,15,0.26666666666666666,53.333333333333336
6168329490,20554001,1.0,33,0.030303030303030304,6.0606060606060606
6172701118,20554001,1.0,19,0.05263157894736842,10.526315789473683
6171593681,20554001,4.0,17,0.23529411764705882,47.05882352941176
6166313680,20554001,3.0,28,0.10714285714285714,21.428571428571427
6166195076,20554001,3.0,43,0.06976744186046512,13.953488372093023
6156999798,20554001,5.0,16,0.3125,62.5
6170578086,20554001,2.0,21,0.09523809523809523,19.047619047619047
6173149773,20554001,6.0,43,0.13953488372093023,27.906976744186046
6169967215,20554001,2.0,14,0.14285714285714285,28.57142857142857
6172320765,20554001,6.0,21,0.2857142857142857,57.14285714285714
6168042121,20554001,1.0,41,0.024390243902439025,4.878048780487805
6172194442,20554001,2.0,25,0.08,16.0
6171926080,20554001,4.0,36,0.1111111111111111,22.22222222222222
6170426101,20554001,1.0,19,0.05263157894736842,10.526315789473683
6164068222,20554001,1.0,37,0.02702702702702703,5.405405405405405
6172279488,20554001,4.0,37,0.10810810810810811,21.62162162162162
6172255415,20554001,5.0,28,0.17857142857142858,35.714285714285715
6167973208,20554001,5.0,29,0.1724137931034483,34.48275862068966
6170026174,20554001,2.0,23,0.08695652173913043,17.391304347826086
6171312741,20554001,5.0,20,0.25,50.0
6163640048,20554001,11.0,13,0.8461538461538461,100.0
6168432266,20554001,1.0,24,0.041666666666666664,8.333333333333332
6171930724,20554001,1.0,28,0.03571428571428571,7.142857142857142
6169856997,20554001,3.0,14,0.21428571428571427,42.857142857142854
6169440352,20554001,2.0,27,0.07407407407407407,14.814814814814813
6169946576,20554001,3.0,51,0.058823529411764705,11.76470588235294
6171713983,20554001,3.0,16,0.1875,37.5
6172569900,20554001,4.0,26,0.15384615384615385,30.76923076923077
6171317424,20554001,1.0,28,0.03571428571428571,7.142857142857142
6170396361,20554001,7.0,20,0.35,70.0
6171889496,20554001,3.0,34,0.08823529411764706,17.647058823529413
6171673623,20554001,4.0,15,0.26666666666666666,53.333333333333336
6170685015,20554001,2.0,24,0.08333333333333333,16.666666666666664
6172460927,20554001,3.0,13,0.23076923076923078,46.15384615384615
6171834204,20554001,5.0,20,0.25,50.0
6140288229,20554001,6.0,32,0.1875,37.5
6163268941,20554001,7.0,32,0.21875,43.75
6168739637,20554001,4.0,27,0.14814814814814814,29.629629629629626
6171425982,20554001,6.0,17,0.35294117647058826,70.58823529411765
6164157278,20554001,9.0,37,0.24324324324324326,48.64864864864865
6167074397,20554001,2.0,34,0.058823529411764705,11.76470588235294
6169149020,20554001,3.0,11,0.2727272727272727,54.54545454545454
6164653653,20554001,6.0,16,0.375,75.0
6168141067,20554001,5.0,28,0.17857142857142858,35.714285714285715
6171634868,20554001,4.0,22,0.18181818181818182,36.36363636363637
6150645386,20554001,5.0,19,0.2631578947368421,52.63157894736842
6170558219,20554001,10.0,26,0.38461538461538464,76.92307692307693
6169704105,20554001,1.0,35,0.02857142857142857,5.714285714285714
6167441923,20554001,2.0,14,0.14285714285714285,28.57142857142857
6171786458,20554001,3.0,15,0.2,40.0
6169296521,20554001,2.0,31,0.06451612903225806,12.903225806451612
6160222978,20554001,2.0,20,0.1,20.0
6149515744,20554001,3.0,23,0.13043478260869565,26.08695652173913
6167556623,20554001,1.0,17,0.058823529411764705,11.76470588235294
6198174849,20635699,2.0,16,0.125,25.0
6198576406,20635699,2.0,23,0.08695652173913043,17.391304347826086
6196862835,20635699,6.0,19,0.3157894736842105,63.1578947368421
6194006609,20635699,2.0,14,0.14285714285714285,28.57142857142857
6190807196,20635699,2.0,14,0.14285714285714285,28.57142857142857
6199274789,20635699,7.0,26,0.2692307692307692,53.84615384615385
6198610654,20635699,1.0,30,0.03333333333333333,6.666666666666667
6190854370,20635699,3.0,24,0.125,25.0
6198443838,20635699,8.0,34,0.23529411764705882,47.05882352941176
6196503210,20635699,5.0,20,0.25,50.0
6197942186,20635699,1.0,19,0.05263157894736842,10.526315789473683
6197113697,20635699,4.0,44,0.09090909090909091,18.181818181818183
6197354633,20635699,2.0,28,0.07142857142857142,14.285714285714285
6198200207,20635699,7.0,20,0.35,70.0
6189665537,20635699,4.0,28,0.14285714285714285,28.57142857142857
6198098195,20635699,9.0,33,0.2727272727272727,54.54545454545454
6197752356,20635699,0.0,26,0.0,0.0
6191812596,20635699,3.0,38,0.07894736842105263,15.789473684210526
6197869697,20635699,3.0,21,0.14285714285714285,28.57142857142857
6194772993,20635699,5.0,26,0.19230769230769232,38.46153846153847
6186049620,20635699,1.0,25,0.04,8.0
6194154020,20635699,3.0,25,0.12,24.0
6196034851,20635699,3.0,43,0.06976744186046512,13.953488372093023
6196314821,20635699,3.0,24,0.125,25.0
6193084497,20635699,5.0,33,0.15151515151515152,30.303030303030305
6196610014,20635699,5.0,28,0.17857142857142858,35.714285714285715
6196320980,20635699,4.0,25,0.16,32.0
6179767213,20635699,9.0,25,0.36,72.0
6193839774,20635699,6.0,29,0.20689655172413793,41.37931034482759
6187490559,20635699,3.0,20,0.15,30.0
6193559146,20635699,7.0,31,0.22580645161290322,45.16129032258064
6193689019,20635699,3.0,20,0.15,30.0
6189539360,20635699,2.0,22,0.09090909090909091,18.181818181818183
6195597309,20635699,2.0,24,0.08333333333333333,16.666666666666664
6192517245,20635699,6.0,23,0.2608695652173913,52.17391304347826
